(38612,47726,13)
(9229,45128,9)
(9646,30619,12)
(52065,31149,10)
(47311,15850,6)
(2369,45566,14)
(42640,47342,11)
(17327,28514,7)
(52455,48405,7)
(40856,43781,12)
(28082,15351,13)
(47583,40715,9)
(83,4292,10)
(28876,30873,12)
(40609,56920,13)
(39650,39643,13)
(6690,29127,13)
(40955,13869,12)
(17860,58092,16)
(26923,15776,1)
(32304,31113,10)
(2055,47312,15)
(10873,44878,16)
(40789,23861,8)
(13615,32023,8)
(47856,39214,10)
(46188,58649,5)
(42450,53936,6)
(42500,19748,18)
(21597,18656,3)
(14582,28318,10)
(13851,17199,15)
(27877,32310,9)
(22374,53658,5)
(32554,42257,4)
(45386,35492,2)
(42209,41210,10)
(41090,17587,2)
(44930,42377,9)
(57199,47303,10)
(55823,11218,11)
(5773,1931,6)
(6389,20211,9)
(9433,13534,14)
(33858,59948,14)
(15946,38879,2)
(50385,28,2)
(59628,6976,10)
(24112,19735,9)
(49315,53118,7)
(37618,8258,2)
(30296,29650,12)
(17298,14787,14)
(15061,12537,13)
(25487,36992,3)
(51072,19100,6)
(7290,19471,14)
(8224,16012,7)
(53744,18716,8)
(22958,17410,11)
(48818,56732,14)
(40561,19562,7)
(56971,42382,5)
(30662,41237,4)
(58345,40175,11)
(3687,40640,8)
(988,8837,13)
(42562,49073,10)
(47072,6742,6)
(279,37817,8)
(15631,16740,14)
(54643,36950,9)
(35490,54738,13)
(14451,13104,9)
(52389,37950,8)
(33790,53208,14)
(47601,27218,5)
(4375,22706,8)
(33779,824,13)
(55691,54490,15)
(37693,5545,9)
(10032,59738,7)
(3753,26538,9)
(39513,373,9)
(20443,40285,5)
(57957,38681,7)
(40771,27992,12)
(47116,3947,14)
(44639,6001,2)
(8042,33119,10)
(17610,15790,6)
(15230,40435,14)
(874,3941,6)
(51940,14217,12)
(51571,19945,8)
(5513,43241,6)
(26679,9245,11)
(46251,40843,1)
(53458,8628,10)
(43580,59569,11)
(38272,22298,7)
(47058,58260,5)
(2989,51449,13)
(52362,26996,9)
(29208,58887,9)
(45977,35963,2)
(34762,41417,3)
(44771,10805,6)
(18119,51396,7)
(9470,9616,8)
(50304,44145,16)
(5587,43470,13)
(4614,45050,13)
(10344,22114,9)
(26938,57876,8)
(25942,37569,3)
(14195,34628,11)
(1442,27121,13)
(37235,13306,12)
(20914,54491,10)
(18942,27437,5)
(7834,23085,5)
(38989,1007,6)
(16705,23961,2)
(41918,10791,14)
(23697,42751,13)
(21554,13658,4)
(46366,6668,14)
(3994,44580,9)
(8067,10489,12)
(51076,53281,12)
(31073,28869,14)
(12986,7151,13)
(18681,12501,9)
(25412,25462,8)
(22039,13430,12)
(51752,31124,15)
(58206,35206,6)
(39495,46659,15)
(13585,10168,2)
(21084,644,13)
(21323,37337,3)
(42273,41113,9)
(12612,50471,8)
(33203,29270,5)
(5746,50067,12)
(17163,46875,14)
(59305,5389,13)
(48791,43320,6)
(28466,29882,3)
(32254,29203,5)
(20977,27564,8)
(23651,52027,8)
(31852,55572,7)
(21366,7887,8)
(49756,57492,11)
(8533,31295,9)
(52942,7651,3)
(37022,56775,3)
(14733,26396,14)
(8160,32734,7)
(36704,20956,6)
(44341,4452,12)
(47934,39359,8)
(8375,50446,9)
(44921,17166,13)
(46231,23413,9)
(24686,40447,11)
(58187,9850,11)
(52758,53652,7)
(23810,43208,6)
(31079,27302,7)
(37317,38511,13)
(31993,11232,4)
(43957,20716,10)
(47183,41444,12)
(17489,29795,8)
(15837,39714,9)
(36937,25181,0)
(16502,17783,9)
(16149,59659,9)
(4127,56191,12)
(3598,47634,17)
(58354,46604,6)
(519,44633,1)
(34072,33788,16)
(9859,37754,14)
(20643,31401,3)
(56718,38792,11)
(31799,38650,14)
(26899,47599,2)
(31828,35163,10)
(25376,6421,9)
(40114,40861,8)
(17934,24460,12)
(1196,13680,12)
(30605,40628,9)
(15571,49463,5)
(45793,38673,18)
(59078,37895,6)
(21487,27864,5)
(58658,8810,2)
(59813,16679,8)
(7824,4379,12)
(31593,55211,17)
(235,4117,12)
(29200,20176,6)
(26068,12201,15)
(35812,31106,13)
(56420,36911,6)
(55298,25229,12)
(18993,49583,1)
(38510,47450,14)
(27728,20730,11)
(31436,7381,13)
(7551,1460,8)
(22402,26660,12)
(16320,40969,2)
(48857,44419,10)
(57496,14392,4)
(43858,53454,4)
(3661,57160,1)
(13204,33150,16)
(6525,9150,16)
(29373,22382,12)
(8629,227,16)
(23906,28586,6)
(47124,43230,3)
(16276,29151,5)
(40482,38433,6)
(34978,10936,16)
(10559,31613,14)
(45657,26002,8)
(829,4244,15)
(17923,56368,5)
(46275,49472,8)
(54864,32902,6)
(8324,27734,17)
(11601,46524,8)
(5366,53552,9)
(51427,53383,7)
(40768,49788,12)
(35477,5825,15)
(10649,11134,9)
(50218,13694,4)
(51715,58425,15)
(29154,11383,17)
(57330,56357,13)
(40946,6627,6)
(45914,26596,9)
(46146,1738,13)
(37201,20263,2)
(9853,44755,8)
(3801,15287,11)
(58395,10169,10)
(12777,10808,17)
(10831,3911,9)
(19746,47890,7)
(42000,2520,5)
(28250,14411,5)
(23414,18967,16)
(53194,52596,1)
(203,9243,10)
(50560,29599,3)
(43598,44551,7)
(53079,12897,8)
(13572,15679,11)
(34468,14831,12)
(12781,48640,9)
(19700,13417,7)
(15802,25668,6)
(6954,6585,9)
(36497,36087,14)
(41115,28914,12)
(14647,52118,11)
(40360,31705,8)
(45775,41578,17)
(6892,56254,11)
(31001,23863,10)
(23126,59979,7)
(2020,39175,6)
(46935,56801,2)
(4734,18910,14)
(34616,55207,18)
(6896,21428,11)
(4965,27024,15)
(22448,44024,14)
(15463,36963,15)
(10514,7603,3)
(31959,49467,11)
(41258,5108,5)
(53017,918,9)
(4588,2015,1)
(52915,22428,11)
(53245,37194,8)
(27796,45266,9)
(3674,485,11)
(58557,58267,3)
(27800,9993,8)
(39984,14405,7)
(34905,18284,6)
(31234,1344,8)
(53314,55959,9)
(13269,16827,18)
(54845,55508,5)
(57305,29848,1)
(36534,53241,10)
(28095,44222,3)
(14082,47218,17)
(23562,45680,15)
(38813,49745,13)
(17615,42356,16)
(39069,31461,15)
(27839,18955,12)
(45324,8580,10)
(44277,9699,1)
(13181,17612,12)
(10059,57373,12)
(46734,34828,7)
(33668,46852,12)
(6751,10420,10)
(22231,35739,3)
(7134,43045,3)
(44839,35188,17)
(20492,19690,12)
(59316,34141,3)
(18177,3649,15)
(59623,29691,12)
(31274,17738,3)
(59707,12568,3)
(32143,34295,12)
(33611,51834,8)
(17697,55709,9)
(20214,7309,14)
(2623,14846,2)
(41241,38954,12)
(14206,24192,8)
(10190,39906,6)
(4740,20182,7)
(13955,8853,2)
(34736,44423,12)
(8480,30198,6)
(42272,33021,13)
(31595,11949,6)
(58943,59379,7)
(59863,49577,10)
(6763,59955,3)
(45655,37041,10)
(40424,43948,5)
(28733,17629,9)
(26613,45674,6)
(510,49291,6)
(47806,38906,11)
(58659,50507,5)
(59487,34039,5)
(28676,22386,11)
(52781,21340,10)
(37234,20440,4)
(45342,43624,2)
(55393,15299,7)
(20901,35038,17)
(47315,51920,14)
(29745,28347,10)
(30700,3681,5)
(5674,58627,4)
(24443,56093,15)
(8565,19901,3)
(58516,35927,8)
(16301,36091,13)
(13871,17018,13)
(8446,59870,5)
(5094,44260,4)
(13508,59319,2)
(44059,1203,11)
(9192,48365,7)
(20199,24557,7)
(46804,5665,6)
(58920,38964,16)
(50768,10882,8)
(25853,3073,9)
(12318,27205,2)
(30316,7929,6)
(46412,24795,4)
(28663,16260,11)
(56913,3186,17)
(46665,5498,6)
(8937,17449,1)
(54331,39293,14)
(23260,7594,9)
(11905,51082,15)
(26253,5956,12)
(38518,2734,7)
(35995,34876,10)
(53085,21667,6)
(24003,24322,7)
(1299,25928,2)
(31526,3684,4)
(35223,40081,11)
(43592,45952,6)
(59504,38445,10)
(21864,28284,5)
(19300,52317,10)
(31247,29438,2)
(45618,16754,9)
(21996,36903,6)
(54697,125,11)
(10686,6410,4)
(24428,14696,15)
(18047,57714,9)
(55600,5631,13)
(54529,59122,9)
(16432,8921,10)
(55771,23279,3)
(230,15036,13)
(22562,13488,9)
(27548,11092,9)
(8316,7559,15)
(23524,33305,14)
(22304,35135,12)
(47697,41150,2)
(57574,50517,6)
(52640,46574,8)
(22872,33516,7)
(58931,7433,6)
(46068,30472,7)
(4203,14864,3)
(31861,18808,12)
(32665,31707,12)
(17810,21745,9)
(11446,44443,9)
(7295,10979,9)
(12517,42080,8)
(7690,2280,11)
(57024,49799,16)
(53726,26598,2)
(48381,44844,9)
(49962,34150,10)
(22442,10139,3)
(46415,23339,8)
(31303,19891,8)
(44221,55436,16)
(42344,28904,9)
(12172,57038,17)
(46161,21683,11)
(33761,12447,6)
(36467,14926,7)
(25821,17791,13)
(50047,51716,16)
(53844,19088,9)
(53889,25805,4)
(26350,3409,1)
(12600,4342,12)
(35110,16695,8)
(10654,45757,12)
(37607,2751,4)
(7740,42694,11)
(28883,22307,9)
(45938,58570,9)
(35331,49101,4)
(27797,38373,6)
(16933,26547,11)
(26786,18255,10)
(57565,4958,7)
(51843,38787,10)
(36432,19634,7)
(40765,41775,7)
(49237,17193,12)
(45081,53612,14)
(21085,2214,14)
(57041,9751,9)
(19184,4057,12)
(2112,19228,6)
(43107,5277,12)
(29520,41907,0)
(28944,48589,11)
(48419,58692,9)
(54426,46240,8)
(24970,59259,5)
(603,10365,1)
(49172,34098,12)
(27096,39784,15)
(15482,56665,5)
(38867,45101,8)
(52587,41997,9)
(55026,46229,14)
(301,13176,15)
(3860,6836,10)
(54105,43614,6)
(25762,22463,10)
(15636,1688,14)
(36855,53769,8)
(16853,50969,12)
(32250,24818,9)
(58169,26180,15)
(26353,5527,10)
(53933,23151,12)
(19919,24340,6)
(29019,43765,11)
(56374,56173,5)
(46312,9529,8)
(40178,33957,8)
(8148,34919,8)
(30831,49274,6)
(5536,28047,17)
(17139,25717,5)
(4694,16425,9)
(48242,58064,10)
(32520,51896,3)
(40736,53107,8)
(26730,29666,10)
(16194,33568,10)
(6592,33748,8)
(58993,1405,9)
(33553,49113,6)
(2093,30763,10)
(30837,33895,13)
(43384,18962,14)
(15067,33420,7)
(10802,4453,2)
(13199,59336,7)
(42081,29972,3)
(43554,25415,8)
(34917,14930,9)
(15318,13205,7)
(17859,21232,12)
(24365,34173,5)
(57176,37124,3)
(41202,6817,9)
(3242,40589,4)
(44208,9690,5)
(46052,13575,10)
(41211,3777,0)
(3558,21524,8)
(23359,26577,6)
(18718,7277,7)
(59901,47878,9)
(49071,45981,11)
(28469,50618,11)
(16445,231,9)
(8177,13595,7)
(20112,1495,9)
(9745,20340,7)
(47556,15325,9)
(54236,24064,8)
(23671,19685,13)
(53182,39016,12)
(31397,19044,10)
(18652,50917,10)
(48195,38224,11)
(53216,36725,15)
(31523,1227,11)
(19320,49683,13)
(12909,39110,5)
(8137,9515,12)
(46984,49853,1)
(52922,54530,6)
(30142,44968,14)
(34532,41089,8)
(4157,22841,11)
(15256,14845,15)
(8593,1888,4)
(43998,20691,8)
(54400,27696,7)
(9666,18936,0)
(10667,21960,1)
(39096,23815,16)
(56073,51421,6)
(10518,46923,6)
(58275,38614,0)
(46866,57476,18)
(3486,39826,9)
(46772,18599,0)
(32,26193,10)
(21747,59836,1)
(57589,6860,6)
(52116,18783,5)
(23920,35897,6)
(49759,21117,11)
(46319,13863,7)
(18465,29923,15)
(59940,4004,5)
(49450,6460,12)
(29415,13866,11)
(15590,49490,5)
(24325,41635,7)
(209,22888,1)
(6279,23115,1)
(58974,59285,14)
(45505,631,11)
(8709,57229,7)
(54020,30813,6)
(21870,59274,17)
(57004,22621,4)
(46482,15700,6)
(48551,59783,4)
(20047,12564,5)
(55888,44355,7)
(55378,43318,8)
(10909,30285,5)
(37783,24114,12)
(3890,33419,10)
(11376,12116,16)
(56061,35285,6)
(38833,47570,13)
(13466,2852,12)
(15285,39622,6)
(9195,37437,2)
(52576,27674,15)
(28534,29355,7)
(31633,999,7)
(32230,39680,10)
(55512,128,7)
(42681,37496,7)
(13574,56025,2)
(13379,39420,3)
(57685,56623,8)
(59199,2522,8)
(5696,45046,11)
(36746,28216,12)
(5963,24121,1)
(12739,2084,9)
(59385,34590,10)
(3655,40061,10)
(55913,56697,9)
(33007,14478,10)
(32031,42494,4)
(56931,41534,7)
(52406,7897,11)
(58041,29692,10)
(52969,25650,7)
(15623,23892,9)
(36294,58733,13)
(2667,8558,10)
(50409,11879,9)
(22603,28815,1)
(57402,5591,8)
(4853,16256,17)
(991,2465,13)
(221,18002,13)
(20060,33782,6)
(31125,12714,12)
(9022,5738,10)
(25132,37994,15)
(22543,3230,9)
(16900,44770,4)
(30581,3638,13)
(50680,4074,10)
(58606,26205,8)
(32733,19203,8)
(27022,9613,12)
(28652,38606,12)
(41712,34687,15)
(22934,253,10)
(8843,9130,3)
(36140,56265,10)
(1569,5913,15)
(2237,57399,11)
(22271,10750,3)
(41840,46691,13)
(22864,58062,2)
(47555,35297,6)
(15143,20937,8)
(57660,15573,5)
(50070,2329,5)
(16205,12867,11)
(8172,13161,3)
(43177,40626,14)
(56292,52995,9)
(9171,4261,13)
(51179,23035,14)
(46181,59197,1)
(26075,5708,3)
(16649,44093,4)
(3573,31624,13)
(15149,56679,15)
(50247,47751,3)
(8292,29043,4)
(29604,13077,8)
(42199,53087,4)
(33637,14856,7)
(21070,8096,1)
(28912,3228,13)
(11804,25743,3)
(37072,15928,5)
(1484,46605,15)
(49612,5418,9)
(9747,42521,13)
(10138,11627,6)
(4980,7984,10)
(58504,17802,5)
(30245,52418,8)
(49145,6500,4)
(15871,59172,11)
(58594,12266,0)
(16738,53167,7)
(45691,33793,16)
(15098,499,15)
(46086,55250,13)
(12059,12766,11)
(50319,56773,13)
(53112,57379,16)
(49148,3611,6)
(36376,12108,3)
(34656,28511,8)
(36459,3475,13)
(26990,38163,1)
(11264,18775,12)
(19883,27739,5)
(23289,25065,0)
(21951,8622,8)
(6430,42834,4)
(43312,34635,10)
(26570,55067,6)
(49530,13672,9)
(28909,45057,9)
(11008,25248,13)
(58113,1304,3)
(53172,24799,10)
(226,16579,17)
(21634,54607,2)
(29881,35795,12)
(37104,24653,8)
(32427,43263,6)
(57294,42920,17)
(48462,32434,5)
(30533,344,11)
(12099,36458,11)
(55413,55001,9)
(15394,201,5)
(32222,40100,9)
(30703,34931,11)
(37507,44007,13)
(24942,24911,18)
(43588,839,15)
(33920,51659,12)
(48824,22735,9)
(34947,13884,5)
(45760,46157,3)
(49881,26148,7)
(22521,9178,17)
(46388,8390,6)
(21298,26712,6)
(23172,10756,3)
(32035,41942,11)
(11870,15612,7)
(33351,26307,6)
(55532,14666,10)
(20227,53273,8)
(27985,55538,4)
(5916,20934,8)
(40427,53671,6)
(11215,27945,16)
(39786,32389,11)
(31623,25732,8)
(274,26318,12)
(51045,8374,2)
(6320,49083,6)
(35344,33009,5)
(37809,18300,3)
(25765,7530,12)
(39342,7455,5)
(1957,7432,8)
(50532,34195,17)
(46567,46426,13)
(13873,30342,9)
(3085,23424,10)
(27357,58913,8)
(2991,29256,12)
(1803,42664,7)
(5026,54402,9)
(17884,1186,9)
(37559,28497,6)
(44039,51494,12)
(41398,18180,6)
(9870,29327,15)
(21787,1236,17)
(29645,3401,9)
(6311,30809,2)
(15050,12584,8)
(54182,43097,9)
(42337,32430,7)
(56041,13178,18)
(7153,57284,4)
(3226,21483,8)
(28140,50169,11)
(45315,12756,5)
(56015,38689,11)
(36048,7423,10)
(20200,50929,5)
(48594,8951,14)
(26904,49007,13)
(57827,55432,3)
(29182,47216,4)
(29872,3147,8)
(37442,56106,10)
(9892,16200,8)
(23393,45231,8)
(40758,16676,11)
(45410,29664,6)
(17575,37524,6)
(46786,8680,12)
(54681,47984,9)
(23579,35185,0)
(3139,59414,7)
(31669,8452,5)
(50683,15396,4)
(2535,8636,9)
(2170,12026,16)
(54541,30470,11)
(57710,6531,6)
(31578,26463,4)
(54510,31218,14)
(36535,3333,3)
(54788,5015,6)
(47387,20893,17)
(52792,7213,12)
(22484,19032,12)
(58164,24065,12)
(46221,9459,3)
(41162,17687,16)
(41099,23248,14)
(32277,2650,12)
(3127,24332,11)
(34144,47867,4)
(11486,9868,8)
(46911,52273,9)
(5225,8799,7)
(37147,29421,7)
(58575,17950,8)
(38284,40164,8)
(28704,54287,13)
(49981,51988,10)
(45357,42430,11)
(30161,43929,10)
(44458,9048,8)
(59924,26511,12)
(30481,5755,11)
(16021,52385,4)
(8383,39524,8)
(583,16015,16)
(15753,56291,1)
(36185,54417,2)
(48483,9887,6)
(3767,14436,15)
(44297,13164,7)
(3269,24629,0)
(13763,58891,10)
(32678,54100,9)
(12444,12875,10)
(33576,5764,13)
(11650,35999,7)
(57942,46264,12)
(43366,48280,8)
(48760,33237,6)
(50553,46677,11)
(32514,5199,8)
(15037,57066,14)
(26132,43392,13)
(37661,46854,4)
(51592,43509,12)
(36613,3227,16)
(36076,27914,7)
(40793,41813,13)
(31620,58095,13)
(9766,10917,9)
(27421,34208,8)
(18668,45994,10)
(5516,47647,1)
(13512,44271,14)
(27965,22282,12)
(1837,16561,9)
(39076,38317,2)
(44711,10681,13)
(39590,46761,8)
(21965,3771,9)
(7442,10753,12)
(23447,8105,15)
(29640,11672,10)
(33787,26282,13)
(26389,18083,5)
(51213,12346,9)
(12692,47199,7)
(1209,21255,2)
(45749,45350,6)
(19046,59459,13)
(53517,32504,17)
(21030,11951,9)
(21737,58791,10)
(54059,596,1)
(54264,15788,10)
(5055,27737,9)
(27090,44715,12)
(51723,45147,5)
(52827,34181,11)
(17891,35256,8)
(34643,42327,4)
(30819,38894,9)
(34907,55277,2)
(37906,46169,14)
(23067,28493,4)
(53286,41857,8)
(55789,36693,4)
(13398,15845,3)
(26005,36090,9)
(19158,57063,8)
(51373,38847,4)
(27539,56455,11)
(38166,21092,6)
(42169,53033,9)
(24341,29916,6)
(14557,9235,7)
(21850,39998,14)
(44595,25538,10)
(37523,56717,7)
(15187,18572,2)
(25159,20367,6)
(27713,52658,8)
(754,23976,13)
(16888,29356,3)
(24490,30770,11)
(20925,25867,12)
(29771,27198,11)
(41338,54440,2)
(31392,31062,7)
(34184,8245,14)
(59567,41763,15)
(55585,29489,10)
(15179,21519,9)
(37592,18980,6)
(56109,54027,8)
(7430,42758,12)
(54706,4205,7)
(45068,13593,13)
(47296,50826,7)
(20527,24074,10)
(37814,3079,7)
(5151,27572,3)
(34252,42671,4)
(1579,18352,2)
(44627,19315,10)
(26585,27110,11)
(47780,56726,11)
(44193,58176,9)
(57441,51985,12)
(636,12579,14)
(23232,21863,16)
(59803,34965,13)
(29080,54411,1)
(47409,27911,2)
(22250,55883,11)
(48115,13789,15)
(32594,37929,14)
(46867,59729,10)
(26782,55979,10)
(47499,10498,7)
(30542,7409,4)
(36507,56588,16)
(24586,28177,14)
(55889,58844,16)
(40992,39040,7)
(11933,14280,7)
(15280,40055,9)
(47266,15952,14)
(45839,24952,6)
(359,49429,0)
(34465,19478,8)
(43974,23784,9)
(59534,57054,12)
(5211,45660,13)
(39136,41361,9)
(55007,86,12)
(59610,1348,9)
(27389,27046,9)
(6036,52066,15)
(28314,53915,16)
(16405,24767,9)
(30258,24012,5)
(52892,41947,16)
(47321,34053,3)
(46880,59994,2)
(3882,10470,3)
(5233,41621,17)
(16938,30290,8)
(15088,44598,6)
(35701,29021,7)
(2780,46192,5)
(11577,38237,8)
(24159,31977,11)
(20572,26997,15)
(3705,14358,14)
(30149,49728,5)
(20114,9264,1)
(42402,34550,4)
(11219,29713,3)
(54838,6414,4)
(11103,37416,11)
(46379,41192,7)
(13964,58303,12)
(35075,30761,9)
(54902,53116,5)
(45314,1173,16)
(32583,58069,13)
(54330,4785,9)
(29505,30287,9)
(10560,33735,10)
(38235,32258,6)
(10637,5844,7)
(52291,49769,7)
(16780,36741,5)
(6124,29596,10)
(42249,1306,11)
(5374,47379,10)
(10491,74,7)
(35539,36585,15)
(57751,47252,11)
(31743,15272,6)
(728,45434,7)
(3920,39802,12)
(57686,30120,2)
(36169,15092,7)
(58383,30332,13)
(11885,6832,8)
(11869,24724,4)
(31988,25091,6)
(1153,30732,15)
(33144,46414,11)
(45876,59381,13)
(4113,33987,7)
(25604,44029,4)
(10754,339,8)
(33431,50904,12)
(25076,54768,8)
(55018,42618,7)
(19383,53595,10)
(28582,23726,16)
(32869,47339,5)
(44285,30699,9)
(40631,20940,15)
(34033,2457,3)
(36574,38910,15)
(53476,11697,10)
(33549,14198,10)
(20189,13725,8)
(52449,44922,4)
(33255,21196,10)
(14656,6900,2)
(33772,211,4)
(15244,35511,12)
(30172,14720,12)
(31871,53979,9)
(27462,9546,2)
(19839,3354,13)
(42035,36417,15)
(9449,20383,8)
(6693,37140,12)
(50993,2122,2)
(51140,12789,18)
(35323,27083,15)
(19281,57683,13)
(19542,36156,7)
(16884,42807,12)
(47316,22590,4)
(13331,14881,7)
(21530,24122,6)
(11997,12577,6)
(44632,35032,11)
(56569,38288,4)
(23865,1244,11)
(44180,6011,13)
(6961,21957,18)
(59380,11629,12)
(44549,581,5)
(4638,16213,8)
(24592,27001,10)
(48289,19060,8)
(5219,34457,9)
(43240,47023,4)
(18621,8250,7)
(12469,32896,13)
(32324,57032,12)
(45303,54481,3)
(8001,56517,11)
(20280,58647,7)
(32850,29970,9)
(56649,49952,9)
(20898,5500,2)
(56174,19289,1)
(14302,54856,5)
(32382,13506,4)
(44509,17661,10)
(49929,8860,8)
(5208,40682,10)
(37216,42333,9)
(44840,32954,12)
(54506,53490,8)
(9728,19594,9)
(5202,48848,1)
(6532,14600,11)
(24660,45567,10)
(18518,59188,7)
(12654,33158,6)
(21118,13628,11)
(652,28578,9)
(36848,17961,7)
(31474,7220,14)
(37468,17682,12)
(52213,19660,8)
(26314,9618,10)
(18199,24393,6)
(37150,48814,14)
(43904,14215,6)
(23561,26930,2)
(6980,46759,10)
(52122,31150,7)
(41539,49058,12)
(47652,25320,10)
(7362,51304,14)
(52841,58558,5)
(7078,350,10)
(19443,46917,2)
(50727,2255,1)
(46749,6485,11)
(37212,35096,15)
(2881,47415,13)
(43469,7943,8)
(49540,23642,9)
(40346,43589,11)
(4520,1315,9)
(5874,8955,17)
(41931,50610,14)
(47870,39700,14)
(42582,50754,16)
(15365,20656,11)
(38836,18515,7)
(18393,12448,7)
(40147,20637,7)
(38857,16570,16)
(41204,38472,8)
(43442,24090,6)
(12959,6144,8)
(53825,33062,9)
(33002,29386,3)
(38704,29291,13)
(28672,31345,5)
(54533,22351,8)
(55040,9628,3)
(55296,52531,10)
(2320,38665,8)
(43669,18562,16)
(25084,11597,5)
(6128,57740,5)
(31130,34294,13)
(59788,20018,3)
(27603,32024,2)
(23566,30989,12)
(17081,27744,10)
(28976,50631,5)
(47285,25722,8)
(6248,58417,11)
(25505,30314,12)
(59095,24379,9)
(41091,37956,13)
(41922,3745,9)
(41811,40958,0)
(39074,2984,9)
(598,8864,8)
(40465,27997,12)
(26113,5184,8)
(46622,25542,4)
(44717,9004,10)
(33381,56839,9)
(16300,44016,10)
(26900,46023,15)
(16882,52372,16)
(21607,23403,5)
(46092,34943,2)
(50541,790,1)
(37714,41764,8)
(1146,52803,13)
(57248,50184,8)
(41209,28705,5)
(17468,55305,10)
(10047,6440,12)
(268,14135,5)
(22494,4641,12)
(46163,26724,5)
(7953,24815,9)
(42009,5154,8)
(47305,6767,11)
(28055,6141,16)
(20750,53188,16)
(24210,49558,14)
(36286,55618,12)
(39715,17752,3)
(48511,10248,1)
(55991,9146,3)
(40524,53823,8)
(9231,41978,5)
(50223,37632,7)
(7886,36521,18)
(11248,22673,3)
(37606,43226,13)
(14844,35770,11)
(52741,1843,4)
(48117,17645,11)
(53333,34652,13)
(58147,58583,8)
(49584,11240,7)
(13444,5345,8)
(28561,2517,5)
(10596,40270,17)
(59222,49481,7)
(57812,32369,9)
(53142,46446,9)
(9516,16743,6)
(43969,58792,16)
(46450,30986,11)
(28929,19790,10)
(42804,7236,10)
(36564,43753,5)
(3840,50681,14)
(23576,22815,2)
(53358,7911,3)
(19771,31240,9)
(32714,42693,11)
(29388,51060,1)
(47766,25610,16)
(11771,33368,8)
(20655,21135,4)
(7366,3420,12)
(28420,29467,5)
(2739,32049,9)
(48664,42086,10)
(35199,33457,8)
(55664,44785,1)
(21452,8587,10)
(49042,10073,3)
(37979,13813,14)
(58438,5573,9)
(58530,41034,15)
(24936,12904,17)
(20416,31254,9)
(2282,54033,7)
(49488,43377,6)
(40359,18075,2)
(34397,19699,13)
(35175,41388,0)
(50460,28532,12)
(34145,59256,3)
(43239,38709,5)
(48719,57151,2)
(15175,53666,8)
(4063,32039,13)
(19129,49753,6)
(34011,46105,10)
(29742,19721,6)
(36126,8600,9)
(31331,32027,11)
(3189,59051,7)
(39179,44073,15)
(52661,49105,7)
(25194,3906,4)
(4898,48966,8)
(39189,10800,11)
(17803,49655,13)
(21992,46522,9)
(37978,10145,2)
(34015,30740,7)
(51519,3374,12)
(17639,8113,1)
(24528,18765,6)
(47013,56897,15)
(30811,48746,5)
(56562,32957,13)
(16206,36333,5)
(41851,58739,12)
(14785,5928,6)
(28555,8989,3)
(31306,20705,11)
(1031,41702,3)
(36054,54335,17)
(24894,41455,8)
(24548,39009,14)
(30147,7401,14)
(22691,6983,5)
(50172,41829,14)
(17569,17135,4)
(16574,40978,14)
(1290,24483,4)
(16765,14803,7)
(11405,56800,10)
(33898,36307,15)
(16450,51749,5)
(53984,17469,6)
(30204,25924,12)
(7737,41055,8)
(27616,44694,12)
(34646,40492,9)
(15896,10490,14)
(24015,23943,2)
(27242,48247,8)
(20849,14038,4)
(22802,13663,10)
(30250,33257,7)
(20122,23205,14)
(13167,56823,9)
(40880,54777,5)
(14529,35505,3)
(50401,37932,12)
(1048,11977,4)
(29892,11083,8)
(56440,57804,7)
(56147,31875,9)
(13805,11036,9)
(4013,1765,5)
(45199,25809,11)
(4047,17830,7)
(29569,54660,8)
(41822,32972,12)
(18050,9750,1)
(21138,54519,11)
(47813,35696,16)
(3926,20559,9)
(43452,14857,4)
(59587,38178,9)
(46942,16540,8)
(56178,27678,17)
(43266,56774,9)
(45654,18173,16)
(18224,31379,5)
(33252,55144,12)
(15920,33387,9)
(6169,115,9)
(9026,52188,6)
(21772,25292,10)
(54858,47133,9)
(47887,36481,9)
(4476,14241,6)
(19917,6203,9)
(22953,19101,9)
(28337,48975,9)
(48375,44994,9)
(59049,49997,16)
(18791,52399,11)
(39027,10880,8)
(34032,460,16)
(27191,8450,12)
(17191,53018,2)
(15892,49192,7)
(44300,35780,10)
(37050,24683,11)
(4539,7195,6)
(3212,15681,4)
(8635,38083,6)
(9901,53434,9)
(18105,22283,15)
(5367,38300,14)
(9105,31212,8)
(57415,38054,3)
(47085,49110,8)
(45712,17896,7)
(50227,14824,14)
(12857,1682,8)
(920,56040,3)
(58646,42461,12)
(50430,8552,7)
(20809,54123,5)
(7670,47921,9)
(6223,55255,14)
(58554,58155,7)
(34467,9879,4)
(32522,13452,8)
(26298,44261,9)
(20510,57411,8)
(41369,37086,14)
(31859,187,8)
(25588,53276,14)
(24719,6247,5)
(16078,9489,5)
(36176,56239,6)
(59170,6853,10)
(7566,51277,1)
(51370,22649,12)
(57864,7665,11)
(47287,33919,9)
(51754,21021,15)
(22010,7791,11)
(1886,54333,12)
(4192,10069,5)
(42595,45143,15)
(10034,36748,10)
(26106,24811,5)
(30955,48954,2)
(42540,34158,9)
(22320,35139,11)
(26772,7925,1)
(18108,57907,3)
(28090,38937,3)
(28116,1067,13)
